F0rsaken and Jing vs Derke and Alfajer,General Discussion,Jinggg chat LMAOOOOOOOOOO this is so good,0,29/10/2022 2:15,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Enjoy the game mfkers,-8,29/10/2022 2:19,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,omg 81 comments on a Tier 10 region tier 20 player why even care about him,8,29/10/2022 2:25,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,G@nd mara ❤day. Tere ko care krne koi nahi bola,0,29/10/2022 2:28,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,abe chutiye sarcastic tha bakio ke liye,-8,29/10/2022 2:29,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Thoda accha sarcasm maara kar bhai.. Hate failta hai aise comment se. SEA wale toh aise comment ka wait hi kr rahe hote hai,3,29/10/2022 2:32,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,itne khali nahi rahete SEA wale aur thoda chill kr hrjagah toxic hona jaruri nahi hai IGNORE if u a KID,16,29/10/2022 2:35,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Naya naya aaya hai isliye pata nahi.,6,29/10/2022 2:36,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,nahi purana hi hu bs tere jaisa khali nhi hu sbko reply dete rahene ke lie,0,29/10/2022 2:38,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,why do u care what they say lmao i dont support what hes saying but just ignore these bozos kekw (_a wale),0,29/10/2022 2:43,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,actually one of the worst thread ive ever come across in this website,0,29/10/2022 3:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Sums up Indian FPS scene. These guys won’t accept their failure no matter what you say. Just move on and look forward bruh,0,29/10/2022 3:36,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,i mean they still won tho wym its not the failure we dont accept its comments like #104 that we dont bruh,0,29/10/2022 3:39,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Im really sorry for what ive done in the past 5 days here on vlr Apologies,6,29/10/2022 3:42,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Idk that’s your nationality issue not mine bruh. I am replying to #102,0,29/10/2022 3:43,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"The irony here is that u are ashamed of having ur own country flag bro.. Cmon bangladesh , i expected better",1,29/10/2022 3:44,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,And these delusional fans say SkRossi gets hate for no reason when they overhype him They just can't accept the fact that their top 1 player isn't even good internationally,0,29/10/2022 7:08,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,just watched jinggg vods congrats skrossi fans triggering jinggg is an achievement LMAO never seen jinggg got that triggered before in my life ,0,29/10/2022 24:34,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,yang map mana bang?,0,29/10/2022 13:23,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,clip?,0,29/10/2022 13:26,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Ayoo where da clips at,-2,30/10/2022 5:48,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,check it out.,3,29/10/2022 12:39,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,skrossi + LF vs f0rsaken + xccurate + jremy + Jinggg,0,29/10/2022 12:52,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,No jing,1,29/10/2022 12:58,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,ohh yeah no jinggg,0,29/10/2022 1:00,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,wowo,0,29/10/2022 12:58,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Lmao so bad,0,29/10/2022 12:59,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Xccurate called him SkBotssi on Forsaken stream KEKW,1,29/10/2022 1:00,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,based,1,29/10/2022 1:00,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,based,-1,29/10/2022 1:02,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,based,0,29/10/2022 1:03,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,He himself has never achieved anything in val rent free I guess,0,29/10/2022 1:03,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,he has achieved more in CS (relevant and goat game than val in my book),-2,29/10/2022 1:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,still chamber diffed rossi,6,29/10/2022 1:45,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,No franchised player sadge,2,29/10/2022 1:05,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Chamber diff hard lol,5,29/10/2022 1:09,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,he claps y'all at CS,0,29/10/2022 1:13,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Sad for him that this isnt CS then,0,29/10/2022 1:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,you know CS (much more competitive than valorant),0,29/10/2022 1:18,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,then head over to HLTV,0,29/10/2022 1:24,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"Sure, but we're talking about val here and I really couldn't care less about CS",0,29/10/2022 1:30,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"I disagree for this...Valorant is more competitive than CS since all the region can compete together at the highest level, and the gap is not too high. While CS is really dominated by EU...",0,29/10/2022 5:42,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Who is Xccurate btw XD,0,29/10/2022 1:06,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,You're new to FPS scene? :p,0,29/10/2022 1:08,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,he has a better history in CSGO than the whole SA scene combined,2,29/10/2022 1:10,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,ouch,5,29/10/2022 1:38,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,He made legends at a major after getting carried by bntet in tyloo right?,4,29/10/2022 2:00,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"bro really said xcurrate was getting carried by bntet like please bro he was backpacking tyloo WITH bntet, yall just salty he's diffing skrossi",3,29/10/2022 2:01,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,idk i never watched CS back then. I just remember a video of someone saying bntet carried a whole team of bots to something at the Faceit Major 2018.,-2,29/10/2022 6:44,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,beat his brother first then talk,3,29/10/2022 2:46,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,india cs:go KEKW,0,29/10/2022 13:22,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Clip?,-5,29/10/2022 1:22,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,timestamp?,6,29/10/2022 3:46,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Clip?,3,29/10/2022 5:36,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,getting hard diffed by xccurate that barely played the game ,1,29/10/2022 1:07,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Bruh why SkRossi fans malding? Lol one is a legend other has potential but so long to go. Honestly be matured and accept reality frogs,5,29/10/2022 1:10,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,from my vision both are good players thats why we are comparing no one classifies as LEGEND.,3,29/10/2022 1:11,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Xccurate clears Rossi lol,1,29/10/2022 1:13,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,so others can make fun of hum but his fans can't defend him?,0,29/10/2022 1:13,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Who said anything cringe? Obv Xccurate is trolling none trolling Rossi,-6,29/10/2022 1:15,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"you could defend him if it was possible sadly he is just a bot, will never be competitive in a Tier 1 environment There's no defense",8,29/10/2022 1:16,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Yeah your opinion matters :D,18,29/10/2022 1:25,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"yup, its my opinion that skrossi has never done anything relevant in tier 1 valorant I made that shit up he actually has qualified for LAN literally ever, my bad delusional bot fan of a bigger bot",1,29/10/2022 1:26,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Rare babysasuke W,-5,29/10/2022 1:29,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,are you the same guy who trying to bait people in stream livechat last evening ? seem like you have many personality huh.,13,29/10/2022 1:50,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,LibertyVAL the cringiest vlr user in this site rn fkn instigator,-1,29/10/2022 1:51,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,No,1,29/10/2022 1:53,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,yes you are lil bro,0,29/10/2022 1:57,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,he's actually a diehard GE fan,0,29/10/2022 1:58,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,OMEGALUL SSSami clears GE. I hecking love SSSami BatChest (not kidding),0,29/10/2022 2:01,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"Skrossi is 25 years old while xccurate is 24, who has more potential lol. People start getting worse each year they age so basically skrossi already reached his limits, if he cant perform next year his out",0,29/10/2022 24:38,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,while xccurate still got that igl potential if you watch his stream,0,29/10/2022 13:30,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"yes xccurate is definitely much more better coz he is more successful in CS , and meanwhile skrossi is just a normal average pro",0,30/10/2022 5:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,skrossi fans being cringe in f0rsaken chat LMAO,2,29/10/2022 1:13,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,OT lfg,0,29/10/2022 1:14,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,niffyyyyyyyyy,4,29/10/2022 1:16,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,bro he so gud,4,29/10/2022 1:16,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,GGs,-3,29/10/2022 1:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,GG,-1,29/10/2022 1:17,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,ggs,-2,29/10/2022 1:19,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Round 2 KEKW,0,29/10/2022 1:19,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,who won?,5,29/10/2022 1:19,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Golu Ganesh & frnds,2,29/10/2022 1:20,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Rossi and if's team everyone played good tho,-2,29/10/2022 1:20,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,They are playing each other again. Rematch,1,29/10/2022 1:21,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"RB, fOrsaken,Xccurate,Georgyyy vs SKRossi, LF,Nephh",1,29/10/2022 1:25,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Bro why y'all hyping rank so much,0,29/10/2022 1:28,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"who tf cares its a ranked match, forsaken clears skrossi in official matches",0,29/10/2022 1:28,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,4ken master Copenhagen was his Peak performance KEK,0,29/10/2022 3:37,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,skrossi reaching lower quarter finals on all the vcts jason won was his peak LMAOOOOOOOo,0,29/10/2022 7:19,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"after that match, a lot of people are spamming ez in jason's live chat. lol so cringe",-3,29/10/2022 1:31,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,LMAO that's so fucking cringe + it's a ranked match,0,29/10/2022 1:32,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,ikr why are they so proud after beating jason in a ranked game XD even skrossi was just chilling but these annoying fans are just too much,1,29/10/2022 1:34,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,you dont find xccurate calling rossi skbotsi on stream and forsaken luaghing cringe even tho rossi isnt toxic and doesnt do banter?,2,29/10/2022 2:48,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"tbh its funny banter if its between pros but what really isnt good is so many ppl tell in forsaken and jing stream that "" fk prx "" "" skrossi own you "" and so many annoying chatter telling ""You are against skrossi "" the mods literally had to blacklist that name because so much spam lol",0,29/10/2022 2:52,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,i dont deny that they were wrong tho?,0,29/10/2022 2:54,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,yeyep im not blaming you i just explain what was happening in his stream to you bro,0,29/10/2022 2:58,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,yeh i wasnt present there so cant see chat but its sad nd cannot do nything bout them mb from our side :(,0,29/10/2022 3:14,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,lol its alr bro why you apologize there some dumb ppl . there are toxic fan everywhere mostly from mobile game fans too . its best to point out and call them out when they become toxic .,0,29/10/2022 3:18,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,India brain moment KEKW,0,29/10/2022 2:55,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Look whos speaking. Bro you better be happy you don't spawn with downvotes like some of the others baiters here do.,0,29/10/2022 3:03,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,india brain leading the whole word LOL,0,29/10/2022 3:16,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,It's the fans that are cringe bro no one said Rossi is soo toxic towards the opponents etc etc.,3,29/10/2022 2:59,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,I myself hate Cringe viewers no matter what team or pro they support,5,29/10/2022 1:33,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"I'm not generalizing you guys, I was just talking about those overproud fans who spammed on f0rsaken's live chat. All good",5,29/10/2022 1:36,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,☮️,-2,29/10/2022 1:38,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,Problem?,0,29/10/2022 1:38,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,"I'm sorry if you're one of those guys I mentioned, but damn you're so cringe if its true",9,29/10/2022 1:41,25/6/2022,21:25
F0rsaken and Jing vs Derke and Alfajer,General Discussion,XD,5,29/10/2022 1:42,25/6/2022,21:25
